TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10
2024-02-02 23:56:31.402,0.013627704,0.5160495,0.25325885,-0.14653443,-0.028661067,-0.0855535,-0.12536965,0.19970046,1.0882654,0.32419664,0.25959122,1.1700372,0.2606523,-0.038454693,-0.039546855,-0.010033332,-0.37918273,-0.38518772,-0.4746448,-0.4797334
2024-02-02 23:56:31.913,0.099804476,0.61061835,0.30309695,0.052081116,-0.104941435,-0.1554436,-0.13699713,0.34996602,1.0714498,0.3379479,0.25298512,1.1545962,0.24368674,-0.06477251,-0.029012343,0.0364962,-0.4742094,-0.36730686,-0.5468895,-0.41367096
2024-02-02 23:56:32.427,0.4525853,0.75055957,0.3982206,0.29551455,0.24505255,0.11954165,-0.075085625,0.40359256,1.0086434,0.41891694,0.3113812,1.2678605,0.30113053,-0.012137484,-0.025563529,0.06256431,-0.37659642,-0.41985658,-0.5288754,-0.4032009
2024-02-02 23:56:32.932,0.40708327,0.6719207,0.31175065,0.31076947,0.3050273,0.19006991,-0.08455774,0.3444207,1.2611581,0.54535127,0.18737818,1.3230884,0.20445757,0.036054503,-0.0476693,0.05353487,-0.2866058,-0.45830262,-0.4455907,-0.34351206
2024-02-02 23:56:33.450,0.3638341,0.5939008,0.2940403,0.25173765,0.41800314,0.2614152,-0.051463503,0.29489937,1.2786613,0.56455237,0.17066135,1.3076668,0.14505774,0.026730185,-0.10300251,0.021021612,-0.28246838,-0.57077026,-0.40553287,-0.4038678
2024-02-02 23:56:33.955,-0.19123492,0.31633833,0.08188466,0.07948855,0.30950573,0.24147154,-0.14405349,0.23455165,1.2440608,0.55510235,0.19216059,1.2877779,-0.030087672,0.03834595,-0.15167752,-0.009424337,-0.25608736,-0.5643371,-0.5049101,-0.30879602
2024-02-02 23:56:34.479,-0.13989364,0.24636407,-0.17467126,0.27582452,0.3463797,0.33000365,-0.19624317,0.22758107,1.1167994,0.32480645,0.19085696,1.1444948,0.055637293,0.049014956,-0.19262315,0.100386135,-0.32153577,-0.44757065,-0.65225214,-0.30479687
2024-02-02 23:56:34.993,-0.041261163,0.5949587,-0.4578597,0.38799793,0.32091942,0.3295398,-0.14682685,0.19973594,0.9735949,0.17989737,0.17990515,1.1243722,0.09340757,0.09917793,-0.17473155,0.105340876,-0.29369357,-0.43039197,-0.6857465,-0.3124889
2024-02-02 23:56:35.525,0.04636607,0.6188362,-0.301934,0.36169875,0.28871933,0.2362647,-0.03540097,0.2027133,0.9019811,0.22312038,0.103087686,1.1032654,0.19499874,0.18978763,-0.1789091,0.13897973,-0.27937803,-0.37616548,-0.55172336,-0.29518804
2024-02-02 23:56:36.040,0.01979042,0.6687295,0.15053785,0.21602874,0.39368728,-0.0013715305,-0.0008484917,0.32152262,0.99532473,0.3742788,0.2418732,0.93493474,0.12884614,0.18233132,-0.14458755,0.08373703,-0.20061082,-0.40040892,-0.49935573,-0.29762164
2024-02-02 23:56:36.542,-0.03286782,0.59319395,0.20245445,0.21494886,0.4163186,-0.13609968,-0.07084659,0.3276607,0.884414,0.38330302,0.23517026,0.8448941,0.107015215,0.13083833,-0.04117283,0.108771965,-0.23230594,-0.34962255,-0.4948427,-0.21671921
2024-02-02 23:56:37.055,-0.11552426,0.7578872,0.2594701,0.18369846,0.46042266,-0.03384044,-0.12835677,0.29056442,0.8471386,0.35955563,0.2138982,1.0331037,-0.0052257203,0.026750255,0.0072429893,0.10122416,-0.31181166,-0.35559845,-0.49601173,-0.25260672
2024-02-02 23:56:37.565,-0.05742279,0.80259764,0.1944969,0.11866273,0.32187688,-0.008213646,-0.12299744,0.23595007,0.84594244,0.29604954,0.23362504,1.0401673,0.0608461,0.04529554,-0.027627079,0.05289812,-0.3468552,-0.35823473,-0.46779796,-0.20786202
2024-02-02 23:56:38.085,-0.004253708,0.7060531,0.25334603,0.041260343,0.31987062,0.03373911,-0.055175025,0.14494474,0.80807704,0.25639698,0.27231792,1.0202789,0.14398979,0.09344745,-0.13576247,0.08044563,-0.31890744,-0.46909645,-0.44366872,-0.23033346
2024-02-02 23:56:38.591,0.19454512,0.4182134,0.20479186,0.33443528,0.34055316,0.011929824,-0.11283701,0.07587613,1.0113697,0.34586242,0.29145908,1.1454688,0.1486152,-0.024841411,-0.18409689,0.067998916,-0.32226583,-0.47175634,-0.47056422,-0.23332825
2024-02-02 23:56:39.111,0.2204287,0.09426457,0.17845663,0.43747863,0.37267956,0.081216864,-0.15263696,-0.009896112,1.0203505,0.34867662,0.21579693,1.1323229,0.15065387,-0.05408304,-0.19307372,0.13414578,-0.34135252,-0.42370012,-0.44705716,-0.27134222
2024-02-02 23:56:39.622,0.23231289,-0.14578243,-0.10964094,0.44677767,0.3781273,0.13912079,-0.33399892,0.17937645,1.0226054,0.35608846,0.044521935,1.1370767,0.089752436,-0.038016573,-0.1465385,0.11948722,-0.27782157,-0.3685111,-0.43104082,-0.3601566
2024-02-02 23:56:40.126,0.15786345,0.51640046,-0.22351898,0.3312686,0.28853914,0.24638627,-0.31302613,0.2987326,0.8580126,0.44772524,0.115734756,0.8740161,0.13301516,-0.009690241,-0.16412044,0.123828374,-0.24838407,-0.39857468,-0.5257795,-0.39003596
2024-02-02 23:56:40.642,0.15247986,1.0061566,-0.4505041,0.11957704,0.29867113,0.5944063,-0.25067955,0.27532724,0.64326924,0.6019209,0.10051305,0.73761266,0.07268903,0.022539858,-0.15456042,0.08225158,-0.2875199,-0.43065724,-0.5599666,-0.34945574
2024-02-02 23:56:41.149,0.16279782,1.1499734,-0.25278485,0.04809381,0.047868624,0.67738175,-0.10029636,0.22782949,0.48710036,0.5999856,0.07565948,0.64069545,0.06689535,0.03014985,-0.15602572,0.11250776,-0.37643322,-0.43897304,-0.59048533,-0.30594403
2024-02-02 23:56:41.652,0.15578079,1.0578266,-0.19361243,-0.051543012,0.00045400404,0.61528116,-0.0650814,0.15403083,0.63595057,0.58102137,0.009896289,1.0220329,0.20796588,0.05399822,-0.08980503,0.2625053,-0.33001065,-0.4666448,-0.49902433,-0.25198382
2024-02-02 23:56:42.155,0.19825098,0.8072198,-0.030824918,-0.010269214,-0.0906231,0.38333693,-0.09649391,0.19825454,0.81845284,0.5784777,-0.15872303,1.1923149,0.30352375,0.011579837,0.0111142825,0.3650889,-0.30957115,-0.541553,-0.47315556,-0.25851464
2024-02-02 23:56:42.676,0.19907157,-0.08552556,0.0797929,0.2511084,0.08567082,0.042365674,-0.012545655,0.3693719,0.86137664,0.41763815,0.0360293,1.1913924,0.35134134,0.022747815,0.089291215,0.42087647,-0.33479857,-0.51402247,-0.47443444,-0.27282417
2024-02-02 23:56:43.184,0.26955602,-0.06273965,0.05367294,0.43837327,0.28307927,0.05454363,-0.059061956,0.463235,0.8840679,0.37550962,0.07145915,1.1811049,0.25145337,0.011777352,0.03180656,0.31828788,-0.42131525,-0.4590874,-0.5192782,-0.31356984
2024-02-02 23:56:43.704,0.19719224,0.3763057,0.12773162,0.4759936,0.31920263,-0.04431908,-0.1370369,0.45158488,0.67325354,0.16348341,0.08109905,0.6255494,0.17178045,0.027682036,-0.12523082,0.1965577,-0.41666538,-0.42836872,-0.5428628,-0.3892752
2024-02-02 23:56:44.208,0.100496925,0.48218036,0.29840922,0.35250947,0.21891703,-0.31589308,-0.4403572,0.2608261,0.8160597,-0.31482464,0.15142433,1.013095,0.06703325,-0.040532254,-0.21619014,0.042559694,-0.3670328,-0.4628096,-0.55564564,-0.42633548
2024-02-02 23:56:44.718,-0.06092335,0.7193023,0.32101592,0.16173725,-0.093040794,-0.45025006,-0.42839953,0.03519702,0.79154915,-0.32812846,0.1464323,1.013095,0.04659008,0.00028010513,-0.13351679,0.042737454,-0.36581492,-0.54548734,-0.5178261,-0.4760459
2024-02-02 23:56:45.243,0.21547545,0.78734493,0.6026738,0.4619831,-0.28345975,-0.4593844,0.05426999,0.048104726,0.8586136,-0.33651832,0.3719274,0.9976143,0.074821405,0.0078004696,-0.09826084,0.114411384,-0.3353804,-0.5415877,-0.5689495,-0.35549134
2024-02-02 23:56:45.755,0.42446792,0.33928955,0.5684489,0.65343815,0.12287001,0.17395443,0.18332131,0.18375504,1.01769,0.22062066,0.3552655,1.091823,0.19783995,-0.18172845,-0.035714883,0.17832792,-0.403471,-0.49540302,-0.54264045,-0.26015306
2024-02-02 23:56:46.275,0.44784454,0.22011504,0.56174886,0.6755597,0.275558,0.08149835,0.19337179,0.46955198,0.86892945,0.34060016,0.34300315,1.0914233,0.17715576,-0.22328785,-0.033712074,0.19256523,-0.47353342,-0.49673775,-0.5788034,-0.280797
2024-02-02 23:56:46.806,0.37471426,0.114718325,0.12002089,0.51014346,0.3834566,0.14268504,-0.012425859,0.49481887,0.8152244,0.34182712,0.26972014,1.1008849,0.1228274,-0.16283375,-0.067069486,0.21553378,-0.4248801,-0.49090576,-0.53951645,-0.34412867
2024-02-02 23:56:47.313,0.20462584,0.07261855,-0.052538443,0.31806082,0.25982177,0.096248254,-0.15304364,0.45085096,0.72569984,0.26483485,0.2380234,0.9987036,0.029854162,-0.13754342,-0.10252908,0.22983983,-0.2819895,-0.51661,-0.59362596,-0.4650673
2024-02-02 23:56:47.833,0.42192063,0.09733771,0.04871106,0.50572,0.0991627,0.1638248,-0.1906192,0.2850103,0.79415524,-0.09776998,0.18553315,0.91660017,0.16202755,-0.1010972,-0.06206472,0.18508686,-0.04737232,-0.50894195,-0.65031004,-0.14970824
2024-02-02 23:56:48.338,0.54159755,0.12266349,0.011061338,0.49751928,-0.043457128,0.023059642,-0.29900652,0.28784102,0.8635767,-0.3382221,0.10753146,0.86056554,0.3312975,-0.19491148,0.013017397,0.1628487,-0.008420846,-0.54722714,-0.55499005,0.14020768
2024-02-02 23:56:48.851,0.5101467,0.12266349,-0.025425859,0.47052935,-0.06359545,0.023059642,-0.3128775,0.26021782,0.8482091,-0.3382221,0.06833031,0.8641186,0.37371597,-0.19491148,-0.0728311,0.13140814,-0.005699054,-0.54722714,-0.5107662,0.19235954
2024-02-02 23:56:49.359,0.34890983,0.9051501,-0.06965183,0.27305347,0.03493937,-0.0697228,-0.34687153,0.08365908,0.8726877,0.3644418,0.09929624,0.87753516,0.33170742,0.07437225,-0.029128218,0.14298387,-0.15874663,-0.34110874,-0.42955783,0.1162016
2024-02-02 23:56:49.863,0.16627583,0.78339756,-0.07273252,0.2555359,0.1262665,-0.15285489,-0.26268163,0.033819266,0.92532915,0.4393374,0.0017642996,0.927512,0.23562215,0.13626808,-0.040177096,0.13326502,-0.2211254,-0.43387812,-0.50910187,-0.10083098
2024-02-02 23:56:50.384,0.1847082,0.71227366,0.18518893,0.25021452,0.21481317,-0.15585482,-0.27517894,-0.11731251,0.86674523,0.4403161,0.012474818,0.91215414,0.19228792,0.116473824,0.0039414125,0.15796956,-0.3171964,-0.49751365,-0.55215967,-0.11473528
2024-02-02 23:56:50.909,0.161467,0.5605864,0.29387677,0.23403499,0.27521598,-0.09127797,-0.19279233,0.12208294,1.1135889,0.40472242,0.039754547,1.3942255,0.2434239,0.10072347,-0.08790622,0.109895505,-0.33272418,-0.64348847,-0.5770384,-0.12377386
2024-02-02 23:56:51.412,0.11963502,0.7241112,0.3879803,0.3522115,0.4748236,-0.021199942,-0.14603597,0.38731596,1.414522,0.39050084,0.27041113,1.7182854,0.2716063,0.06122646,-0.11888094,0.070060946,-0.43794027,-0.65618205,-0.4262604,-0.20340826
2024-02-02 23:56:51.925,0.3647864,0.76772004,0.266412,0.36711168,0.57051677,-0.050798666,-0.23352942,0.4226534,1.4393855,0.37171438,0.29420626,1.7195574,0.20941713,0.0652015,-0.13928956,0.073699676,-0.48094767,-0.4533806,-0.35685748,-0.2217154
2024-02-02 23:56:52.431,0.39218813,0.80637085,0.13794616,0.47647548,0.5678873,-0.04690616,-0.27260032,0.38512725,1.4369149,0.42756996,0.29778,1.7193485,0.15580714,0.07453792,-0.11750414,0.17950164,-0.5430126,-0.3515228,-0.3223568,-0.25497496
2024-02-02 23:56:52.951,0.36682963,0.7073803,0.058984827,0.43501455,0.49382815,0.30954567,-0.20331635,0.18497793,1.3435913,0.50793386,0.24788278,1.229316,0.0876392,0.06579645,-0.14929555,0.18167216,-0.47839275,-0.31282136,-0.3825718,-0.225409
2024-02-02 23:56:53.470,0.24787499,0.6388257,0.0102533465,0.3745735,0.3385191,0.37573436,-0.12077729,0.10919402,1.2826424,0.5030455,0.03415303,1.0192205,0.1738069,0.01739347,-0.0636586,0.1738667,-0.3788634,-0.3693526,-0.39998436,-0.29925215
2024-02-02 23:56:53.995,0.09033367,0.67039,0.06279834,0.18677007,0.2620681,0.37269834,-0.07652847,-0.04488498,0.85312843,0.4686366,0.070762485,0.75539654,0.09874579,-0.026485734,-0.013408858,0.081360936,-0.3600982,-0.34071723,-0.40953246,-0.27185082
2024-02-02 23:56:54.518,0.1366594,0.5947628,-0.054869894,0.06078402,0.037322808,0.040643908,-0.15794174,-0.23961622,0.67742854,0.29326195,0.048984494,0.8141028,0.1029945,-0.09198181,0.005093279,0.07191998,-0.38380298,-0.38311225,-0.429581,-0.21246555
2024-02-02 23:56:55.025,0.09769108,0.6411102,-0.11217519,0.10677436,0.024568742,-0.22155687,-0.14609352,-0.2411098,0.65457636,0.27449474,0.0020764237,0.73156637,0.10717581,-0.025091799,-0.02324564,0.17747469,-0.34335718,-0.4330353,-0.42699477,-0.21307622
2024-02-02 23:56:55.534,0.41257253,0.6040108,-0.24721415,0.17568125,0.06768618,-0.22375233,-0.23651645,-0.1025884,0.6754986,0.20474432,0.008739354,0.84445757,0.16990298,-0.00032230088,-0.04726284,0.2020167,-0.32383963,-0.4577865,-0.41278657,-0.25236607
2024-02-02 23:56:56.035,0.58139366,0.6805622,-0.30511475,0.4128584,0.28837943,-0.20659927,-0.13613959,-0.0036728755,0.73206,0.10607149,0.1107788,0.9096481,0.23292233,0.036398724,0.031448122,0.256601,-0.22129129,-0.4673273,-0.20141234,-0.04382387
2024-02-02 23:56:56.558,0.5831166,0.5245926,-0.13205482,0.5198905,0.35482556,-0.05998285,-0.15271309,0.1062241,0.7022421,0.103279874,0.06845946,0.9096481,0.25677067,0.044125568,0.06384137,0.22282068,-0.19945635,-0.3649245,-0.054260317,0.065203905
2024-02-02 23:56:57.076,0.31429195,0.5576632,-0.05860683,0.5097172,0.33266303,0.00883073,-0.11180236,0.12266463,0.7292524,0.103279874,0.11954325,0.864112,0.18364424,0.0371896,-0.0114763575,0.19239615,-0.18726562,-0.36901703,-0.014941919,0.1690436
2024-02-02 23:56:57.585,0.10504628,0.56421757,-0.038405463,0.09438893,0.1784493,0.6509624,-0.12633877,0.12999794,0.6327203,0.89165264,0.07807635,0.92210394,0.050873525,0.27352577,-0.24837449,0.0056224186,-0.26520038,-0.24836855,-0.18962364,-0.21726353
2024-02-02 23:56:58.098,-0.07671131,0.83572567,-0.1340713,-0.030072227,0.04988326,0.6884636,-0.030504577,0.19226888,0.7603095,0.9276648,0.09879016,0.9239395,-0.14538968,0.3041386,-0.32899028,0.056783076,-0.33926135,-0.27853996,-0.31503275,-0.258522
2024-02-02 23:56:58.611,-0.17225808,0.6863938,-0.25277326,-0.21919736,0.1295728,0.55981845,-0.07197028,0.28894454,0.80469006,0.9276648,0.084210776,0.9387441,-0.17262623,0.23442285,-0.34116828,0.106160514,-0.39317,-0.33057955,-0.40268525,-0.35983112
2024-02-02 23:56:59.125,-0.23250216,0.67182183,-0.37366843,-0.47376242,0.03227186,0.47828236,-0.19350511,0.26793176,0.869093,0.9276648,-0.046919998,0.75472635,-0.055271916,0.19847442,-0.26353168,0.16997807,-0.4136993,-0.28268534,-0.36926338,-0.3736963
2024-02-02 23:56:59.628,-0.215533,0.3375637,-0.23585665,-0.36413664,0.114159785,0.078513145,-0.34905016,0.20393173,0.854392,0.5226413,0.00079970655,0.75472635,0.046472095,-0.036522117,-0.25719014,0.18054834,-0.30240035,-0.29521447,-0.3583813,-0.28498128
2024-02-02 23:57:00.131,-0.2268417,0.4971729,-0.071096495,-0.25047368,0.35512018,0.16735762,-0.32323146,0.014060204,0.8174916,0.4640532,0.076671325,0.6976547,0.16573682,-0.04788386,-0.18595195,0.19915624,-0.13384505,-0.31686732,-0.372862,-0.27673602
2024-02-02 23:57:00.660,-0.08604693,0.69707537,-0.0817013,-0.06138497,0.4844539,0.123998985,-0.30796924,-0.063213274,0.7872096,0.4135644,0.08699844,0.7038068,0.10620741,-0.099152885,-0.18064754,0.17153832,-0.124555,-0.4546124,-0.4185046,-0.3745872
2024-02-02 23:57:01.168,-0.12297486,0.6461681,-0.1724512,0.060669973,0.6287856,0.18354858,-0.17088142,0.16016771,0.8721154,0.4024844,0.094741344,0.955363,0.11603992,-0.117862344,-0.11318798,0.15114933,-0.19075401,-0.5495801,-0.5080481,-0.5451659
2024-02-02 23:57:01.675,0.059342623,0.5921065,-0.2664993,0.25059736,0.53607845,0.09372748,-0.061828367,0.22153805,0.8721154,0.22912537,0.032193694,0.96992034,0.12113716,-0.23488425,-0.072209165,0.09924414,-0.4148807,-0.5235691,-0.41613835,-0.4817156
2024-02-02 23:57:02.184,0.21713962,0.43917823,-0.20996118,0.46723324,0.5349669,0.05815457,0.07361918,0.41427225,0.8928893,0.22684024,-0.112938024,0.9937145,0.17595819,-0.18741605,-0.10177741,0.09764329,-0.48502314,-0.40885398,-0.3407429,-0.37058577
2024-02-02 23:57:02.704,0.27060553,0.49604416,-0.24788901,0.5025524,0.31043595,-0.14308675,-0.0747195,0.30870295,0.83106565,0.34231627,0.15784577,0.9771898,0.1952835,-0.046809174,-0.118058465,0.111550055,-0.39857867,-0.35524765,-0.29096013,-0.34094697
2024-02-02 23:57:03.223,0.23711918,0.7012675,-0.35263285,0.44766405,0.21973285,-0.19405784,-0.22201245,0.27006066,1.1022098,0.3809912,0.12248764,1.0890409,0.15827285,0.004001213,-0.09263431,0.14862028,-0.36373556,-0.3127522,-0.34296143,-0.34963584
2024-02-02 23:57:03.742,0.027823793,0.6831344,-0.46973747,0.30984753,0.04246331,-0.18617615,-0.3256717,-0.02566385,1.069104,0.3809912,0.159625,1.0500001,0.13177201,-0.021900628,0.0195932,0.1822176,-0.28803238,-0.33388427,-0.39582372,-0.28225064
2024-02-02 23:57:04.267,0.050433185,0.79042745,-0.2901395,0.22646666,0.2704607,-0.22101375,-0.23516963,-0.0452291,1.0681629,0.18251239,0.1081397,1.0499542,0.2215351,-0.07417196,0.016688278,0.15455964,-0.34965384,-0.36783174,-0.4825698,-0.25413424
2024-02-02 23:57:04.786,0.18931662,0.67082226,-0.18019912,0.17889406,0.33326936,-0.16022953,-0.16123496,-0.124247566,1.0532972,0.17249027,0.08903203,0.9758901,0.21016382,-0.0723154,0.020143453,0.13805673,-0.35651848,-0.43677133,-0.51606077,-0.2507135
2024-02-02 23:57:05.296,0.2668667,0.62325317,-0.118580036,0.19481823,0.4127788,-0.044826247,-0.20012031,0.25325447,0.77010304,0.15040456,0.057210226,0.8559153,0.18902488,-0.03846395,-0.029780997,0.06722719,-0.31761542,-0.5674187,-0.5252217,-0.29415917
2024-02-02 23:57:05.815,0.36254725,0.5289558,0.16175441,0.42340377,0.3223747,-0.045506615,-0.20499082,0.4144377,0.6801026,0.15040456,-0.047792166,0.76036704,0.05852078,0.016266752,-0.044535894,0.06568084,-0.26209477,-0.5097261,-0.49516582,-0.29955107
2024-02-02 23:57:06.320,0.19954087,0.3051669,0.10509321,0.43945214,0.14816561,-0.121900976,-0.27509636,0.4235885,0.79437554,0.1699745,-0.11729632,0.5583608,0.022436364,0.014522354,-0.1595924,0.13018459,-0.26921916,-0.4258682,-0.48051906,-0.3626011
2024-02-02 23:57:06.828,0.108837835,0.25247592,0.09499489,0.30935407,0.055433292,-0.21661901,-0.36658847,0.102137744,0.98938733,0.29197848,0.12222983,0.8502987,0.009895217,0.052092247,-0.28585947,0.20166396,-0.42786828,-0.38109404,-0.50998116,-0.44550878
2024-02-02 23:57:07.339,0.029426016,0.11060716,-0.01555028,0.10343352,0.27578884,-0.19290632,-0.42452428,-0.08618468,1.025892,0.3261817,0.16619228,0.96302503,0.05460285,0.03400421,-0.26718473,0.2728368,-0.48494032,-0.34592316,-0.47880894,-0.34506866
2024-02-02 23:57:07.840,0.00096639135,0.1751282,0.20821106,0.08820154,0.3410627,0.012692249,-0.25035694,-0.13318397,1.025892,0.33006552,0.18628362,0.9623961,0.0743542,0.02331237,-0.13195916,0.26968178,-0.47270462,-0.33984458,-0.44652504,-0.29917273
2024-02-02 23:57:08.343,0.040282015,0.5225917,0.525728,0.17734616,0.3058538,0.00051407306,-0.16354458,-0.06098389,0.8135821,0.28161752,0.16467288,0.9198104,0.14287163,0.0012459793,-0.060633484,0.2771897,-0.42487097,-0.35924736,-0.4454495,-0.3103407
2024-02-02 23:57:08.865,0.17382807,0.5796546,0.56297934,0.35060602,0.23430714,0.06424878,-0.041726522,0.10493122,0.76920485,0.27518392,0.2324392,0.66125697,0.17879021,-0.0072457436,-0.046587102,0.2639986,-0.4696025,-0.44580084,-0.48321673,-0.39134642
2024-02-02 23:57:09.373,0.35560927,0.80846167,0.64509314,0.3400133,0.29805303,0.012626987,-0.095043324,0.18447813,0.8348844,0.1904304,0.22690506,0.96721196,0.14739561,0.10054001,-0.09305176,0.21694359,-0.4883403,-0.5663192,-0.43994594,-0.39633194
2024-02-02 23:57:09.892,0.43799314,0.76314825,0.42896536,0.3377935,0.33825135,0.05989896,0.024938917,0.27525282,0.7766421,0.25015712,0.25040048,0.9698321,0.07943805,0.11060339,-0.013388449,0.19037351,-0.4263154,-0.55383444,-0.35690463,-0.24570487
2024-02-02 23:57:10.427,0.24637736,0.78813684,0.24602337,0.21075802,0.26251325,0.12782346,-0.08983606,0.29931462,0.8822096,0.3178472,0.19648309,0.9586985,0.0053329123,0.15486859,-0.017935451,0.1862244,-0.2893323,-0.51540864,-0.27581283,-0.22642681
